Image ID,Front L,Damage FL,Front R,Damage FR,Front Middle,Damage FM,Rear Left,Damage RL,Rear Right,Damage RR,Rear Middle,Damage RM,Left Side,Damage LS,Right Side,Damage RS,Roof,Damage Roof
1_1,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1_2,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1_3,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2_1,1,5,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,4
2_2,1,5,0,0,1,4,1,1,0,0,0,0,1,3,0,0,1,4
2_3,0,0,1,4,1,4,0,0,1,2,0,0,0,0,1,1,1,4
2_4,1,5,0,0,0,0,1,1,0,0,1,1,1,3,0,0,0,0
2_5,0,0,1,4,0,0,1,1,1,2,1,1,0,0,1,1,0,0
2_6,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0
